id,content_url,base_language,actual_language,status,lat,lng,metadata
c8XGuV0dHPDR7tfbP79vr,https://www.youtube.com/watch?v=8Uq6f8q6BHU,JA,JA,PRIVATED,42.1663194,139.5177064,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
YV1UZv5ZWBAXNPdrPotKE,https://www.youtube.com/watch?v=NVsypEOniQI,JA,JA,PRIVATED,43.0507693,141.2858407,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
xTeJV3UYw2RP6jpzS38XE,https://www.youtube.com/watch?v=XXBfjoPsH90,JA,JA,PRIVATED,43.0611047,141.3564246,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
GN4O6U7zb0T7hhSq1nbIH,https://www.youtube.com/watch?v=H_ISA6VnB40,JA,JA,PRIVATED,43.0316421,141.3331127,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
9G54NM4XeXqHPkVCuYO5E,https://www.youtube.com/watch?v=UH6M8NNMMVo,JA,JA,PRIVATED,42.760511,143.753219,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
lU9NwlHNK2w2dJjlk2Aw1,https://www.youtube.com/watch?v=5XyUcBR3-2I,JA,JA,PRIVATED,43.1906621,141.0076658,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
T5Ffa-vOHwIFK6AF5nEnY,https://www.youtube.com/watch?v=1MEkzWiaLig,JA,JA,PRIVATED,43.0557453,141.3126073,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
OHHsrxSY2HDfACRe_u9wz,https://www.youtube.com/watch?v=V7CPuKh3GTc,JA,JA,PRIVATED,41.8097477,140.0956634,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
pO4SDy9w9MaNb9zIHNttE,https://www.youtube.com/watch?v=PnQLqAWD8oo,JA,JA,PRIVATED,43.0221659,141.3224063,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
AoB0yU3h6Zb1qDKW5bQeA,https://www.youtube.com/watch?v=UH_j093TVAw,JA,JA,PRIVATED,41.957686,140.925449,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
xuXdRmkfvtG5Xynptftf3,https://www.youtube.com/watch?v=vxMAYwFPx4M,JA,JA,PRIVATED,42.2103097,139.5504335,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
qWl4KaRcr3BjEVfZuNI9M,https://www.youtube.com/watch?v=OzwLNPPtiwU,JA,JA,PRIVATED,41.9838473,140.6721442,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
mq9rzNuP5i6lpMILqQwhe,https://www.youtube.com/watch?v=6uWUtE0qUjU,JA,JA,PRIVATED,41.9439146,140.6164079,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
aThha4DQnJzKq9yoN_NmU,https://www.youtube.com/watch?v=TNaOrhTQmfI,JA,JA,PRIVATED,41.5153596,140.3856482,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
wVh37PCCESaWY6r96a9Th,https://www.youtube.com/watch?v=zKHQdEGAP-U,JA,JA,PRIVATED,42.8294179,142.9812851,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
ONinUz9Y8AlSseqB-qDQd,https://www.youtube.com/watch?v=oNAUJEPZfpU,JA,JA,PRIVATED,43.2126237,141.644621,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
n5h-k1D_5cUuYG18xGGNT,https://www.youtube.com/watch?v=OhMfEDx39aI,JA,JA,PRIVATED,42.8012288,143.5217472,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
2tnb4jaMG2C5ZjqVU9AlT,https://www.youtube.com/watch?v=5xqtGP3pgwE,JA,JA,PRIVATED,43.031529,141.29852,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
CcfoxyyAGz4e9UBuB3lNm,https://www.youtube.com/watch?v=LNojkmzgLfo,JA,JA,PRIVATED,43.129025,141.3638803,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
DpWycQJXyIcbTXIngzqyD,https://www.youtube.com/watch?v=_ZOonqG3HnE,JA,JA,PRIVATED,42.9490312,141.4230222,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
cCEH21W6mcKXTI-SN9ur_,https://www.youtube.com/watch?v=xIpS7nlvUyM,JA,JA,PRIVATED,43.1927377,141.4460466,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
Fo2fbKQQFi6K_srf7Hc32,https://www.youtube.com/watch?v=HWHl5vVabgY,JA,JA,PRIVATED,43.0631117,141.444381,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
7ydMG_0QzaiTBXyK6tdca,https://www.youtube.com/watch?v=leUjy1ywQOI,JA,JA,PRIVATED,43.0794801,141.4150641,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
Cy5JnTZL20hEahQhdzSMh,https://www.youtube.com/watch?v=0tM4Sy4Fyw8,JA,JA,PRIVATED,43.1281721,141.2613172,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
zwLQwCILzuNqj7MuDNk29,https://www.youtube.com/watch?v=p6WRG-yHru0,JA,JA,PRIVATED,43.7677994,142.3604481,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
MDVYebCLZTd6g87o4GyX4,https://www.youtube.com/watch?v=PEJstIMkTmk,JA,JA,PRIVATED,43.4058355,141.4325293,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
LCOhe4_GjNr5hbPAlFMrG,https://www.youtube.com/watch?v=2cIQ0TZFDlM,JA,JA,PRIVATED,43.3451118,141.569522,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
5RvzmJl_uFyCNEfGtYGFz,https://www.youtube.com/watch?v=-n_EEhNbFeg,JA,JA,PRIVATED,42.4694269,141.2293671,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
ALJL99n-TZrw9beftL1Yt,https://www.youtube.com/watch?v=58cFcNvfAzw,JA,JA,PRIVATED,42.4976231,141.1486602,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
wTQoiz2P-SHccemQv28XX,https://www.youtube.com/watch?v=jmlMxoBTmeA,JA,JA,PRIVATED,42.4976231,141.1486602,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
46kdPAw4XymlY3WZHar3L,https://www.youtube.com/watch?v=Xn43rBszuTo,JA,JA,PRIVATED,42.5601463,141.3618456,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
kj6FPnhXydYtb72Fmgcjn,https://www.youtube.com/watch?v=klQ4XqGNxvU,JA,JA,PRIVATED,42.7570235,141.3245714,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
s_aSqU-X4Xnz5xVTXc0HZ,https://www.youtube.com/watch?v=VTqfggcG3ZY,JA,JA,PRIVATED,43.2381474,141.0094517,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
Jp7xTyZLGvDX6wvmAMY3P,https://www.youtube.com/watch?v=z7LLV1ukX_I,JA,JA,PRIVATED,43.199041,141.0021176,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
7sePnLqffpSXJ-xP7QTbt,https://www.youtube.com/watch?v=UJNTMx6IQFc,JA,JA,PRIVATED,42.9664794,141.1697619,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
auYZ7Z7C3OrMvW531116j,https://www.youtube.com/watch?v=IP3wpJE7vXo,JA,JA,PRIVATED,43.0221659,141.3224063,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
zf1ra8ZUMGXBwN7dCGQJZ,https://www.youtube.com/watch?v=zhJmC1yJtDY,JA,JA,PRIVATED,42.885278,140.640556,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
VJ9QU23fZuTDuye-sFL1D,https://www.youtube.com/watch?v=TXZJttsGgiw,JA,JA,PRIVATED,42.6261365,140.7996158,"{""channel_id"":""UCH0i4HZmpsLVh5-t-Jzhvkg""}"
Zy_NJgqeuFjK0rOnfyQkE,https://www.youtube.com/watch?v=ndfTyTOnaHg,JA,JA,PRIVATED,35.4747759,135.3861501,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ"",""guess_location"":true}"
iWvrTYv3FfrcqrilHmsBq,https://www.youtube.com/watch?v=X3xHLNlQGzo,JA,JA,PRIVATED,35.4747759,135.3861501,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ"",""guess_location"":true}"
CGrFWIgEaSV36ahPV-N3L,https://www.youtube.com/watch?v=lXWk2HnhsMQ,JA,JA,PRIVATED,35.4747759,135.3861501,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ"",""guess_location"":true}"
MxzmLszaFZG2QX0B9xc6U,https://www.youtube.com/watch?v=rXdOAtxLcpg,EN,EN,PRIVATED,34.9906846,135.776123,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
2c6VBekDATzJvERILV1nM,https://www.youtube.com/watch?v=qTzpA7nDlcU,EN,EN,PRIVATED,35.4747759,135.3861501,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
A5eVfCBvxt2QKj58Qeumw,https://www.youtube.com/watch?v=5SAT6feaJ7A,EN,EN,PRIVATED,35.003575,135.7681487,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
zsHtbj3SdOi8jfYfxY9Tp,https://www.youtube.com/watch?v=AD1PAFvfAlI,JA,JA,PRIVATED,35.47609,135.3867135,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
48ho74m3yj1V8BE6WJ2QT,https://www.youtube.com/watch?v=yzzXSTE-a3c,JA,JA,PRIVATED,35.4751802,135.3719135,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
dtVqz1sAtWqYIyeCj3SaJ,https://www.youtube.com/watch?v=l2ojqCR3bnU,JA,JA,PRIVATED,35.47609,135.3867135,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
ysPR2t_cwodhS9q423QMT,https://www.youtube.com/watch?v=6f1Kt26RRGc,JA,JA,PRIVATED,35.47609,135.3867135,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
877l_SPPk0d7A0SlJ-nKO,https://www.youtube.com/watch?v=Xvvgw-uIWEE,JA,JA,PRIVATED,35.4705414,135.2777352,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
cTBZ8rMnvukA0pddmdLJI,https://www.youtube.com/watch?v=stNs572xmbc,JA,JA,PRIVATED,35.4746664,135.385435,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
K2gRvHlALI-RSuf9wxDWy,https://www.youtube.com/watch?v=qwVgKVOjRks,JA,JA,PRIVATED,35.4746664,135.385435,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
cPlNmem8yTDJy3RKiGBQm,https://www.youtube.com/watch?v=77oGIz6gj6s,JA,JA,PRIVATED,35.4743853,135.3846437,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
Tz4yboml2PU9WgroWJdtr,https://www.youtube.com/watch?v=s20HtrL-N_s,JA,JA,PRIVATED,35.4746664,135.385435,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
NkRBCRMPrl0zLKXzeTgpe,https://www.youtube.com/watch?v=icXUnnZibFA,JA,JA,PRIVATED,35.4746664,135.385435,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
Zl03LDDTJ9ZFdKbCBfc3l,https://www.youtube.com/watch?v=mii57ptiBGE,JA,JA,PRIVATED,35.4746664,135.385435,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
8PM3vxvhXSdiy1SSNJ5vA,https://www.youtube.com/watch?v=uQZijiRW9dU,JA,JA,PRIVATED,35.47609,135.3867135,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
JQONr5hrrPHFujbrygx29,https://www.youtube.com/watch?v=iiH4hnJAF2E,JA,JA,PRIVATED,35.4633842,135.3273545,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
8pY5pDiggSWTvVAW9QlhF,https://www.youtube.com/watch?v=cR5yu1sxMKU,JA,JA,PRIVATED,35.4773758,135.3943983,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
KVKRqKeISJHuZEhKGcOAB,https://www.youtube.com/watch?v=-fSpWXX-6ag,JA,JA,PRIVATED,35.4727335,135.3949799,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
qA9v1b4dDvU497KQxWk-l,https://www.youtube.com/watch?v=OUqgPgtTjWY,JA,JA,PRIVATED,35.4747759,135.3861501,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ"",""guess_location"":true}"
zxbWYEaGIgVUQiPi1iCxB,https://www.youtube.com/watch?v=rCEce02Mn3U,JA,JA,PRIVATED,35.47609,135.3867135,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
qVHV-BL9uhPApCAdWNfks,https://www.youtube.com/watch?v=qYJHFdY0Nik,JA,JA,PRIVATED,35.4747759,135.3861501,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
jgxGu4eD6dIGpwVSg00t0,https://www.youtube.com/watch?v=GP7VCHEbTmM,JA,JA,PRIVATED,35.5653057,135.1529265,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
KvdtkQVKgDs7xAYligDXg,https://www.youtube.com/watch?v=e_iZ72C99IA,JA,JA,PRIVATED,35.47609,135.3867135,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
rMcO-fT1l-JeUv47hbJau,https://www.youtube.com/watch?v=Lgj2gwZ1HcM,JA,JA,PRIVATED,35.4970776,135.4690224,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
EJlyigYddHaz_jJrZHAQ7,https://www.youtube.com/watch?v=XwOnW7dAFI0,JA,JA,PRIVATED,35.5698022,135.1918204,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
Js38izp58LyAeqinwQgkL,https://www.youtube.com/watch?v=UuP7beoce1A,JA,JA,PRIVATED,35.4746664,135.385435,"{""channel_id"":""UCIUsHb9uMvsFrmKTIaI5eAQ""}"
UqScwtR6HcxDBetD_k3Iy,https://www.youtube.com/watch?v=B1RGhajhnQU,JA,JA,PRIVATED,31.174245,130.5821331,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg""}"
RifC5RAjCLs--JwmwClnT,https://www.youtube.com/watch?v=OqCNJLg3JFI,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
22LpX8OKMW9qvU8gNu5kH,https://www.youtube.com/watch?v=Zrvon9GJvWo,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
1xXmKEQuzwfh0a9eSjSO5,https://www.youtube.com/watch?v=nN1I3AfTFt4,JA,JA,PRIVATED,31.1961313,130.5279745,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
TaLzW2Mfb8hMmrgxhL0n1,https://www.youtube.com/watch?v=LQfbuCFtYcE,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
XjffEvNoLu2kK52Qe1zMo,https://www.youtube.com/watch?v=bm_8jcOfOSI,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
34WwpjZlkiFpkCqmhvZ59,https://www.youtube.com/watch?v=IP87DuuXqUA,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
nqs1icqz2JzGdfx6kulb7,https://www.youtube.com/watch?v=HSq4oFgaEr8,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
uD25pylBOrw4eNyP6li-7,https://www.youtube.com/watch?v=LvTXIpDghPg,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
kl6zFfm8gTuuCBHrJu2JG,https://www.youtube.com/watch?v=zxffGzsF3ts,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
tjaovukV8sdLZuslhyOlk,https://www.youtube.com/watch?v=ez_En3DbvUg,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
MrkJz8CuZqz0OyI_8Lw_Z,https://www.youtube.com/watch?v=NIaXKFOE3R4,ZH,ZH,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
uLyD4WgAIaHM9UtTFhGl-,https://www.youtube.com/watch?v=Cjh16d8-b-Y,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
fd-rc18Tw30kZjQFYMp4z,https://www.youtube.com/watch?v=PIqmU-6i4IE,EN,EN,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
XhHFSGxjMZavfoZxUS1ky,https://www.youtube.com/watch?v=wnIdRMcbOUs,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
6p203NcTdFhTw3XNc4gcg,https://www.youtube.com/watch?v=-j45L2Z-JP4,EN,EN,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
N6iKDAgaNN5zZImU2PtC2,https://www.youtube.com/watch?v=PKjZWUtrmI0,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
RBQY6K9oBFOzaGvD2L1AN,https://www.youtube.com/watch?v=5Zv1loL0RRY,VI,VI,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
Hr76ZaYK8hsjQ9FZtQwrP,https://www.youtube.com/watch?v=HntieAk8nno,JA,JA,PRIVATED,31.2301567,130.6505253,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg""}"
T922WHgKG1qn_9sZcJIQL,https://www.youtube.com/watch?v=Z6mYOU18uuo,JA,JA,PRIVATED,31.2279014,130.6111856,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg""}"
X9puuoSxhVF4f2C4IPPFN,https://www.youtube.com/watch?v=CrEKaNUuoNA,JA,JA,PRIVATED,31.2927845,130.5981273,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg""}"
54Cc2X55Rn3AbH7E3SlZs,https://www.youtube.com/watch?v=Hegzvy2mTJM,JA,JA,PRIVATED,31.3021171,130.5899483,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg""}"
bJN1W6wG-CGE7jusXC0a9,https://www.youtube.com/watch?v=udhANjZAX-M,JA,JA,PRIVATED,31.3021171,130.5899483,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg""}"
fTzOW5FZ_e3wKmhvFMb0l,https://www.youtube.com/watch?v=eoj32Z6wyqs,JA,JA,PRIVATED,31.2298146,130.6519528,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg""}"
bkVpQ0V7D61x__IHrliUb,https://www.youtube.com/watch?v=rnw3EX3tpYU,JA,JA,PRIVATED,31.3021171,130.5899483,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg""}"
EmYzNK0nTfOX29G0V04g5,https://www.youtube.com/watch?v=dFhD3bVh29k,JA,JA,PRIVATED,31.2527917,130.6330497,"{""channel_id"":""UCLpWa1wYetYZZXZ88lShtBg"",""guess_location"":true}"
6brEUIhm0h2cGhs_BHH0w,https://www.youtube.com/watch?v=Wu97YrPAX30,JA,JA,PRIVATED,33.3473997,130.7552293,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
Wnl_DClY-DV123Tx4FGAp,https://www.youtube.com/watch?v=egBBAL02HoU,JA,JA,PRIVATED,33.342521,130.751243,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
-UPbb7BpsIzQ6cz4nE7Vl,https://www.youtube.com/watch?v=WWOiaJaA4do,JA,JA,PRIVATED,33.3688381,130.7272482,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
8jvR9U7GtgvA0X1UK-Lc7,https://www.youtube.com/watch?v=T4x5JXnqnj0,JA,JA,PRIVATED,33.3688381,130.7272482,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
gP7Iab07OPA3hQyfwnlBe,https://www.youtube.com/watch?v=qwz4NdlPHCE,JA,JA,PRIVATED,33.3473997,130.7552293,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
6secwDqyi8lXgzObcTZ_f,https://www.youtube.com/watch?v=zW3QnUgJ3Y0,JA,JA,PRIVATED,33.3473997,130.7552293,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
6Mq8w3XIFkwDsFzQJnRO-,https://www.youtube.com/watch?v=i1qYUV9HAvw,JA,JA,PRIVATED,33.3473997,130.7552293,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
IN87R7H_hSpihrMZw6Hxg,https://www.youtube.com/watch?v=Upmpx0oR14o,JA,JA,PRIVATED,33.3350365,130.7887277,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
Y1uhBojugEGefIzHiBiKR,https://www.youtube.com/watch?v=UJlGhlfgYMA,JA,JA,PRIVATED,33.3350365,130.7887277,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
F7oKMAvRZjYC-wa-gfFLa,https://www.youtube.com/watch?v=ZTnZ4KwyWvo,JA,JA,PRIVATED,33.3350365,130.7887277,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
Nkn_LHfT9w5p4o4Ckm12c,https://www.youtube.com/watch?v=pCZtot4jStw,JA,JA,PRIVATED,33.3350365,130.7887277,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
Sc-32A9UWPBho2nAUXPET,https://www.youtube.com/watch?v=vNNDcV0RwoA,JA,JA,PRIVATED,33.3350365,130.7887277,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
UPrpVOvJo7e-y3PrB72XI,https://www.youtube.com/watch?v=KyanndJo9e4,JA,JA,PRIVATED,33.3350365,130.7887277,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
ZWJWucRN4jjbuV4iA90u9,https://www.youtube.com/watch?v=CG91JTm8RQM,JA,JA,PRIVATED,33.216991,132.562715,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
xIuzUS-GeMWSITCslNgkf,https://www.youtube.com/watch?v=9p2C9_7UWRE,JA,JA,PRIVATED,33.3474487,130.7550034,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
kXrpbQXt-bZ1Qnett7i7l,https://www.youtube.com/watch?v=E7vFYiQkNsA,JA,JA,PRIVATED,33.3523085,130.7578355,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
cL4maEELPbZoT4wCYf8YS,https://www.youtube.com/watch?v=7roICP27QrU,JA,JA,PRIVATED,33.3470243,130.7577834,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
FUjOaOqk3Q3hV424my6lC,https://www.youtube.com/watch?v=DiJADLVjmJM,JA,JA,PRIVATED,33.3355139,130.8311952,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
Ht3quhaVxqUKlPtcmv8_j,https://www.youtube.com/watch?v=KE-FKxCw7eI,JA,JA,PRIVATED,33.3432062,130.7579664,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
Z-Gmp5sRv8PjEHGTMBAUE,https://www.youtube.com/watch?v=vNt-whgirXs,JA,JA,PRIVATED,33.345792,130.81748,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
6qvp9ilvZkYV2rl14ABp1,https://www.youtube.com/watch?v=2QbE3BVK91I,JA,JA,PRIVATED,33.335816,130.8186363,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
BP60-HS2N0Wi-xN-MmiFQ,https://www.youtube.com/watch?v=wcL3MW9uhN4,JA,JA,PRIVATED,33.3291016,130.8119765,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
E2PXLBhW6SdHLVdnQW6CI,https://www.youtube.com/watch?v=5mQkP9C38TU,JA,JA,PRIVATED,33.323062,130.7917435,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
zyutflS7ux-Qi9eh_c_QZ,https://www.youtube.com/watch?v=E6XCg1ZnWFs,JA,JA,PRIVATED,33.323062,130.7917435,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
Xd_PZfSUmFxyhsfjGxI8H,https://www.youtube.com/watch?v=0M63f_62fXc,JA,JA,PRIVATED,33.3474487,130.7550034,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
A-LSbZHFSIfJ_1d-k2CbI,https://www.youtube.com/watch?v=41k68rxTLJ0,JA,JA,PRIVATED,33.3317891,130.7435044,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
5J0mkGwmkYcDYcDL34Bsu,https://www.youtube.com/watch?v=8C3ye8YHtzA,JA,JA,PRIVATED,33.340542,130.781675,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
XVLKc1u0rjvYQ5endb-f5,https://www.youtube.com/watch?v=T18xU6ZSDO4,JA,JA,PRIVATED,33.3474487,130.7550034,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
Qkik27sktuoJvQhv0MIqc,https://www.youtube.com/watch?v=prtV-_oBeNs,JA,JA,PRIVATED,33.3474487,130.7550034,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
VcbvLUyy8l-Ycz62YbgbM,https://www.youtube.com/watch?v=FIwZVVxiick,JA,JA,PRIVATED,33.300286,130.7612902,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
YKIIZWOQG_RaYcX_P69ih,https://www.youtube.com/watch?v=oGzZ3VT4Emw,JA,JA,PRIVATED,33.2966632,130.7381228,"{""channel_id"":""UCrzzGbuHmpc7yIuqC76dfFg""}"
