id,photo_url,type,order,content_id
ae6ac6fa-71a6-4f6c-ab0c-1945e6a70621,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/HKQjQ2ko7XtD0jzNxx3O_/XL1LLquPPTc7xVTi-Bf5z.min.webp,THUMBNAIL,0,HKQjQ2ko7XtD0jzNxx3O_
495e5f72-fb17-46d3-b422-846ffe98993b,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/NA2KALpfYyeJHnLE0E61M/J696c1zefIs3u0Rv4f6Me.webp,PHOTO,0,NA2KALpfYyeJHnLE0E61M
a808a011-f372-4d43-b01e-ef49f73c0c6b,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/NA2KALpfYyeJHnLE0E61M/J696c1zefIs3u0Rv4f6Me.min.webp,THUMBNAIL,0,NA2KALpfYyeJHnLE0E61M
5ee80ad3-2f05-4900-8923-2fba6d1ec87c,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/pMF4rovrPWq3lGITurWcO/R1KrQWmAyIB3L-NXhqplz.webp,PHOTO,0,pMF4rovrPWq3lGITurWcO
7f9beeac-e3d2-4994-a579-ddf163d4dc63,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/pMF4rovrPWq3lGITurWcO/R1KrQWmAyIB3L-NXhqplz.min.webp,THUMBNAIL,0,pMF4rovrPWq3lGITurWcO
a8e54a55-aba1-4453-8d6f-cd337110e1b5,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/Wjvv7TG9c3t3vyAFw5qA_/Y7vNFmLUv3gNml7j7LJkJ.webp,PHOTO,0,Wjvv7TG9c3t3vyAFw5qA_
a9192ca1-560d-44cd-aabf-b3eee830ccc0,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/Wjvv7TG9c3t3vyAFw5qA_/Y7vNFmLUv3gNml7j7LJkJ.min.webp,THUMBNAIL,0,Wjvv7TG9c3t3vyAFw5qA_
8eb9518a-1b3e-4f6a-9a7b-7312def8fe82,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/0lqEUApIlSGMVs3OCnmQP/Mudq5bkiV7V6P0pMokv9R.webp,PHOTO,0,0lqEUApIlSGMVs3OCnmQP
4e4d97b2-6c03-4837-b19a-c447319e1430,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/0lqEUApIlSGMVs3OCnmQP/Mudq5bkiV7V6P0pMokv9R.min.webp,THUMBNAIL,0,0lqEUApIlSGMVs3OCnmQP
49510170-16e3-44af-a7af-3ca791070118,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/jGIyUC5VI8AU75YoNpJ-6/0cIgVaFnsM4exq-b0YA91.webp,PHOTO,0,jGIyUC5VI8AU75YoNpJ-6
cad2a4a0-1117-45c3-857b-5eab37d187c6,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/jGIyUC5VI8AU75YoNpJ-6/0cIgVaFnsM4exq-b0YA91.min.webp,THUMBNAIL,0,jGIyUC5VI8AU75YoNpJ-6
741df4fe-506b-420e-86f3-2bcc40e69156,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/RFmc5xT_vX9R6ETnwaSQY/VZ9PB0z2JjseXk_DexyAR.webp,PHOTO,0,RFmc5xT_vX9R6ETnwaSQY
acae1f46-4cb8-4026-8682-56a9bfd1fd3a,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/RFmc5xT_vX9R6ETnwaSQY/VZ9PB0z2JjseXk_DexyAR.min.webp,THUMBNAIL,0,RFmc5xT_vX9R6ETnwaSQY
f13da001-c6e5-4e15-adce-591cb5d47336,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/zlCdf_VIo58yd1rJSK50c/BIOT2MWWiSk5zhAn0FJFw.webp,PHOTO,0,zlCdf_VIo58yd1rJSK50c
0dde843a-d5c7-4991-88c7-cb077b8bc0de,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/zlCdf_VIo58yd1rJSK50c/BIOT2MWWiSk5zhAn0FJFw.min.webp,THUMBNAIL,0,zlCdf_VIo58yd1rJSK50c
572bd32f-50f4-4be4-87c3-0df162d75382,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/EF7FUeskCGrgnNpHI3Iy0/9SOREesBrx9iWltApYArl.webp,PHOTO,0,EF7FUeskCGrgnNpHI3Iy0
e77f883b-3668-4288-a156-2fa938a3edb9,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/EF7FUeskCGrgnNpHI3Iy0/9SOREesBrx9iWltApYArl.min.webp,THUMBNAIL,0,EF7FUeskCGrgnNpHI3Iy0
