id,content_url,vid,metadata
xuy7U573a22rXAuGKigyh,https://www.youtube.com/watch?v=OHHY-focVtY,r8lISoHdnGSC3rpRWqoV2,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
ogHT1sVmjkVKRQASlP4KY,https://www.youtube.com/watch?v=2IkyYEM5nPk,Qamc4Rgp_pcyIGlFJvxLv,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
nOCSXRoj6THCiOEa0eo9G,https://www.youtube.com/watch?v=2ErZh5r2THc,INiHEvQH92rn0ucobAQMN,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity"",""based_on_title"":true}"
sOZgiSvIfHf8eMGGg5d-0,https://www.youtube.com/watch?v=TaKix4W9T5E,sN1C-3QfIb_V5nj7oQxyG,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity"",""based_on_title"":true}"
1m-VVyKYQNkxpQHq-8BpX,https://www.youtube.com/watch?v=VFh8xac5nx4,131A3XcWedTzwL0Gd9DRc,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity"",""based_on_title"":true}"
ABTzT4GVtZOSaNYLQIXSk,https://www.youtube.com/watch?v=pRCkxDj3BIo,V8Q4JpOyNm6uYhk9xKvcX,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity"",""based_on_title"":true}"
US863EKVkS02gE8TCKi3d,https://www.youtube.com/watch?v=tubiSiqQUP8,FWH3EAmcTCP8WM2Ztc1ti,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity"",""based_on_title"":true}"
ZdFjEkDifWuyq7HyeUiSB,https://www.youtube.com/watch?v=lBJ3vGXpJC4,eiIAw8bkudOpQW0RcUx_9,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity"",""based_on_title"":true}"
sznyd3Bzqp-8pCY6E1dHb,https://www.youtube.com/watch?v=lpmk9F_6JJk,MdkczRqKl1TXhG0iu_-2k,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
xVGSyRou9rFdV4MHecE7g,https://www.youtube.com/watch?v=yzJ5oJ2_Vh4,B47NrqUMwDpW7GfWLOsAZ,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
w8LPqYmDirWZaMzqsL_tp,https://www.youtube.com/watch?v=uOnKn0-ci6U,a42is4qo0BhftLgqAIdHX,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
Q3LGT6uuRDx-wD4pcTRNW,https://www.youtube.com/watch?v=qQvUgzhG_Dg,kSvR_5rYJc6CBGeJMPwbU,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
hHBK9jQ2UBN8IP1YBXgtJ,https://www.youtube.com/watch?v=d1F57AhfudY,Lm-ng0gvGCEw6hf6P0RKr,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
az5IxUyW3iTMtqIcLX7-p,https://www.youtube.com/watch?v=ojlHf11pQRk,XOv1Jf1hI8DuhLYuz0Q69,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
eEcvRVD242sT4E_ccFxea,https://www.youtube.com/watch?v=pfTi4XFdQ4A,QQi57cLw3tiWwhszpKzRT,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity"",""based_on_title"":true}"
V9euxQ4Rs0lKpmb63xGEG,https://www.youtube.com/watch?v=t4RuTTx4vxQ,cPAw7Gw13illD5_oeJAbD,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
AG3mQ_UaRW4Bf6W8H4wzZ,https://www.youtube.com/watch?v=pMWFJ72FEO0,9NZm0tL2A3zfoWro3-_Jk,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
RSfe90MRmnX9FyfdG2s_p,https://www.youtube.com/watch?v=EPOq-FLj4Zo,8gylyjkHBQllpi5h7J4-v,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
7Fzf5z6wnX_XKj1xx3K2B,https://www.youtube.com/watch?v=el0Fprhujrk,eiqgbtWRgSMMB3Spvu7tS,"{""channel_id"":""UCb3cBzNtXaueC4YtcNMxK0Q"",""channel_name"":""TokamachiCity""}"
mkmn1hD3_tG8fZb5WTnbe,https://www.youtube.com/watch?v=E6Z4AOONfkA,hPG0HaJ8HFcH7Ez2ho5Ye,"{""channel_id"":""UCR39N_DInHCqT1n72gwbURg"",""channel_name"":""秋田市公式YouTubeチャンネル""}"
c7SmzZgxyI7xjIij5PG-6,https://www.youtube.com/watch?v=9Yrrc0anhvI,2ByJWpRe-FKfQSeK6ZzMj,"{""channel_id"":""UCR39N_DInHCqT1n72gwbURg"",""channel_name"":""秋田市公式YouTubeチャンネル""}"
bOt180SxhIZl47BpDgjlH,https://www.youtube.com/watch?v=4zufCSOWiQQ,JNCYLT6leqcmc41JwvHV4,"{""channel_id"":""UCK_gINbiL7qRRZmDhQ6wTrg"",""channel_name"":""瑞浪市公式YouTubeチャンネル""}"
BTsKImJDJ_fueSgMe-Mb1,https://www.youtube.com/watch?v=fHnzBhkjWzo,TIf48UfmHBHhZDArJ_YBf,"{""channel_id"":""UCBeZiETExW2rN0j_R95GzmQ"",""channel_name"":""KUROMATSUNAI Tourist Association, Japan 黒松内町観光協会,""}"
wdKQzNyS5-DxBRj2mEpbZ,https://www.youtube.com/watch?v=UeXlpHBGfIg,9jH-oh1E9fjTYZRuzWzHB,"{""channel_id"":""UCBeZiETExW2rN0j_R95GzmQ"",""channel_name"":""KUROMATSUNAI Tourist Association, Japan 黒松内町観光協会,""}"
WiWM8e-UTzlLy2MvU-OUU,https://www.youtube.com/watch?v=JmiECQLVWPs,F95DRrYYhYSyk38JWBmrB,"{""channel_id"":""UCBeZiETExW2rN0j_R95GzmQ"",""channel_name"":""KUROMATSUNAI Tourist Association, Japan 黒松内町観光協会,""}"
eJLoxcKiSckHGwT_hfXHk,https://www.youtube.com/watch?v=Op3y65o3HO8,Jg9VsYNfcFapj5ZqaOPUE,"{""channel_id"":""UCBeZiETExW2rN0j_R95GzmQ"",""channel_name"":""KUROMATSUNAI Tourist Association, Japan 黒松内町観光協会,""}"
akQHWit8whWg4UQXJ3eJf,https://www.youtube.com/watch?v=dqY9A6FoBis,x1kxWMT4MfaSgSyOayV_x,"{""channel_id"":""UCBeZiETExW2rN0j_R95GzmQ"",""channel_name"":""KUROMATSUNAI Tourist Association, Japan 黒松内町観光協会,""}"
3LwsiezAeNUF2v_NjMelt,https://www.youtube.com/watch?v=KT71WRSouEY,JTLybJeEeoyLc7CW42R1V,"{""channel_id"":""UCBeZiETExW2rN0j_R95GzmQ"",""channel_name"":""KUROMATSUNAI Tourist Association, Japan 黒松内町観光協会,""}"
s8vG1mD_XCmPVC6vthvPk,https://www.youtube.com/watch?v=xDDJAk03bR4,pbMM97V2KhreWnykGONlZ,"{""channel_id"":""UCBeZiETExW2rN0j_R95GzmQ"",""channel_name"":""KUROMATSUNAI Tourist Association, Japan 黒松内町観光協会,"",""based_on_title"":true}"
iI2IdNmqliHrPsYcgj5vm,https://www.youtube.com/watch?v=MHQLOehNQT0,UJgHfricZTj9o2SmWFbpG,"{""channel_id"":""UCBeZiETExW2rN0j_R95GzmQ"",""channel_name"":""KUROMATSUNAI Tourist Association, Japan 黒松内町観光協会,"",""based_on_title"":true}"
MOK2vduZ-fvPBKa8mq3Jd,https://www.youtube.com/watch?v=3bby-KBokQQ,CRTem3PYuAf_zjCuZNSrr,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
mVv5VgobJmyrzdXem0nrB,https://www.youtube.com/watch?v=MYQIMBLt4B0,CBTmL6TGzSBGZS-9O2pLZ,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
QZVRqPd2fQc_BnImr9i9C,https://www.youtube.com/watch?v=78jxCSjwjDg,lGUuLyDNQ_RdzU7dm8_SE,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
tozvPj6PwMVQCF7vptXba,https://www.youtube.com/watch?v=nmdiO-EbVjo,PHZ2j1ShsL6PuFZ0GVNjW,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
AL1ONiq9HcWbgA2gTeWP1,https://www.youtube.com/watch?v=Qwo0X6_fT9Q,7KPOg4UhZL-BtD4nE4p7m,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
vbH3zpYcVeduQb9zXk559,https://www.youtube.com/watch?v=Bl3akunvaH0,AI8IRep16nzVc7MytRmPk,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
ZqkYo1Ik2Bdd-aWrdlJ6T,https://www.youtube.com/watch?v=ta4HpXIIsC0,DO1KqA9aOt3-FULqWA9Gg,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
j3t-Dby_Bw008LKJzVfnp,https://www.youtube.com/watch?v=_RYlK_WeqgQ,DjVCUioXF0ZwC_3DzmaW-,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
pZCqSa_LKtYf6LIkJaJML,https://www.youtube.com/watch?v=wwKuvOn_-as,WZ_HTA6_udYCmRQCNKROu,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
hxdiEE55Alvq3rJDLUNHm,https://www.youtube.com/watch?v=0fhDD1Af52A,w1uwoepO_HMIn6Sx_HTwD,"{""channel_id"":""UCExmu7G7qL1ebscOU-Gbr5g"",""channel_name"":""上賀茂神社【公式】(kamigamojinja.official)""}"
gRQj5TjMsH1crwPrVoRSe,https://www.youtube.com/watch?v=Mc98s-amank,xxFRUZDmEPAOHJIv9JN2t,"{""channel_id"":""UCJQcV0KmMsuGRvC-EuMavSg"",""channel_name"":""カンガルーフィルム""}"
XeqhVwEmURLiMjlJ0Yyw8,https://www.youtube.com/watch?v=kadssCg1oUM,lqOk4uLhLs_lzcg3jikjU,"{""channel_id"":""UCJQcV0KmMsuGRvC-EuMavSg"",""channel_name"":""カンガルーフィルム"",""based_on_title"":true}"
e-oGirnvQSBFMs4--ejKx,https://www.youtube.com/watch?v=xqa4FOd-kNw,4FVgWVBzuTdFnIgXAyrPW,"{""channel_id"":""UCJQcV0KmMsuGRvC-EuMavSg"",""channel_name"":""カンガルーフィルム""}"
wQjmitrXgPhP4iWeYQ82b,https://www.youtube.com/watch?v=Zgu6DK5iEd0,r6chbb-DSFmJMmuK_0H-b,"{""channel_id"":""UCJQcV0KmMsuGRvC-EuMavSg"",""channel_name"":""カンガルーフィルム""}"
VRgWM8WfengAb7Lw6pT5c,https://www.youtube.com/watch?v=WDqqIQai5i0,JuPpMs7bNmhLqgBv9--xi,"{""channel_id"":""UCFM57rU__JVYyGSIGSGwLaw"",""channel_name"":""真庭観光局（真庭観光局）""}"
Qa448wmGYbBJkuLW-RcUj,https://www.youtube.com/watch?v=nIsApa-hdGY,egH8BlPQzIE4ikYk6jAU1,"{""channel_id"":""UCFM57rU__JVYyGSIGSGwLaw"",""channel_name"":""真庭観光局（真庭観光局）""}"
3TM0TPNq1TOT3lRgtUeeR,https://www.youtube.com/watch?v=ctyGRguN9l0,706rKaVPrzHgDo0PuSiDE,"{""channel_id"":""UCFM57rU__JVYyGSIGSGwLaw"",""channel_name"":""真庭観光局（真庭観光局）""}"
IzmVr4cWv8v3Fbh5GIyYG,https://www.youtube.com/watch?v=YgOuy7U42JM,Xg05MdU3fTiSme568TnMO,"{""channel_id"":""UCFM57rU__JVYyGSIGSGwLaw"",""channel_name"":""真庭観光局（真庭観光局）""}"
6JFyq9KZcT_gkRlGCksH-,https://www.youtube.com/watch?v=rip99ApHnY0,h2eJKr_6-Q6yHIo3rc2iv,"{""channel_id"":""UCLm_f4dCUn2b7Vy0jPf1WYg"",""channel_name"":""東北絆まつり実行委員会""}"
hX317e91lo4E8p27a2crh,https://www.youtube.com/watch?v=mqZKcyFrpZg,qufQI11BingpOYzkZP-kT,"{""channel_id"":""UCLm_f4dCUn2b7Vy0jPf1WYg"",""channel_name"":""東北絆まつり実行委員会""}"
SU-t64DCkJBzWWMH-h-vF,https://www.youtube.com/watch?v=FuA-CKOWGP4,vhZbpOHCZuT5W-K7G2i9X,"{""channel_id"":""UCy34usKLyNmURE4S9UW5t0w"",""channel_name"":""Daichi Sato"",""based_on_title"":true}"
G2ZOwkMk_eGgtB0MFLBJX,https://www.youtube.com/watch?v=0gVUmB6lo40,-Z_317Uvl4P7M1T-tSu-b,"{""channel_id"":""UCy34usKLyNmURE4S9UW5t0w"",""channel_name"":""Daichi Sato""}"
csLt_g_ircIJzxtIYnPYn,https://www.youtube.com/watch?v=jFXZF76XV5w,PMbm5v5URXDwKziuFUbeT,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
_8ATEDmdSJJQPN5SfoAKC,https://www.youtube.com/watch?v=jJ5fUYSXQXA,p62oDXqzXoloLrrEiP1Dn,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
h_4J2rMqI6vWYezcFEpQ3,https://www.youtube.com/watch?v=DtFuZAcobvE,POd-cO4O7UQUrXj0tfGHc,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
EaBtqlmVLm0aF0GPacRml,https://www.youtube.com/watch?v=7XBRWgm2_zE,-pZtDTPqkKvGiWX7-2ZXK,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
-sHvElY0lPeCtp5Hrvg6c,https://www.youtube.com/watch?v=my6evuLpq8I,lRBg6rq6F4HlSMLrX7Dyv,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
LhPxmsU_hZ6Z8QZZsFSxU,https://www.youtube.com/watch?v=1krF7GBLjf0,5d0OfJjT41uxenDH7FZqo,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
bzTD-Fmf6ffaP9h3PV2pq,https://www.youtube.com/watch?v=VpHA4h_Rt70,E0lMvi-chTT1wVCiLOfdo,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
NxLTeKNvktFTuPkaqH3YO,https://www.youtube.com/watch?v=rWbfRLXAAgA,yGORH7xcbclP_THqZCzMO,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
BraxlWjVapvX43yn_3lml,https://www.youtube.com/watch?v=G2Vnix5DymA,3oXRSeszmii5Rlcj8k_7B,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA"",""actual_language"":""ZH""}"
HqMMM6qKmd9WvEaXsOvST,https://www.youtube.com/watch?v=cP2GFOzlNCM,1TfFEuiSRmugzePlSaR1s,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
phx2Cb8FgZeR6r-KG_92j,https://www.youtube.com/watch?v=G0V6qUqgAGU,JBW1F3cTAof-6Q8KuYSVs,"{""channel_id"":""UC17aEz6I7L7BlVvBehcy9oQ"",""channel_name"":""【公式】北山村観光協会 【Official】Kitayama Village, WAKAYAMA""}"
xnvSrZOf-FyTxr1QI_zbR,https://www.youtube.com/watch?v=7BWMSGuD8M0,vxRzGxh1c4EV2AtbrbheG,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会""}"
Zt86Q3kY6TuBtIX7tjXoz,https://www.youtube.com/watch?v=5GoOge2BjrM,AkCOBvw0AokeZGRSq5zYY,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会""}"
Qbdf5RK-cHSYEwIVyQUKE,https://www.youtube.com/watch?v=uVRGAyxwUr4,dj8am-TzNPxR_Godi6k5Q,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会""}"
zLa-qoO1f0UODH2sQqYY5,https://www.youtube.com/watch?v=l-H4QrcS5II,C6gFMNmXxMMvaEHpOfETh,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会"",""based_on_title"":true}"
oRdQks9ue6gusgGfuNv79,https://www.youtube.com/watch?v=nOjqfqKZSxw,GeCFsP-xBdCfsBARL_S1i,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会"",""based_on_title"":true}"
kq-nyrow0pX9qYxh-IA1G,https://www.youtube.com/watch?v=RWqAQyO6MQ0,0Rk9HDOIAYU5qVBBOKCQj,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会"",""based_on_title"":true}"
jlQ1kosYfJ_WBFx4RFIZU,https://www.youtube.com/watch?v=_7hlFWxL70w,A8AZtduHf2TCGpDpoi_-r,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会"",""based_on_title"":true}"
Q0MYwC8JN2LcgtWU-k_hF,https://www.youtube.com/watch?v=eMa-apkPzUg,4LPc__JpcnDcjcrjy5bEh,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会"",""based_on_title"":true}"
jo7jkAj4hrd8PxOlyLoph,https://www.youtube.com/watch?v=CBQpUBlhx40,FykLPySGzwxz2PZQLLhco,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会"",""based_on_title"":true}"
_Iy1vvtk9CLuUyzZPMQcL,https://www.youtube.com/watch?v=B84Z7Tc6sWs,l7RR5tkQQhaDYpIvV5oZp,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会""}"
KCVxHVSbmT_zHIm-mgwZC,https://www.youtube.com/watch?v=6eJRsVfwrjQ,x40kHzpja8PmyRg3nJAOc,"{""channel_id"":""UCgfOkVPwgobMm19xgXz203w"",""channel_name"":""鳥羽市温泉振興会""}"
32Il5IH5oVfw_z7_L_3VI,https://www.youtube.com/watch?v=hwdCupu4lT4,UuJzcahcJR9g0pUI7W1ub,"{""channel_id"":""UCaGSGvjWgd-xlQ0xnDxddnQ"",""channel_name"":""フェリーでボンボヤージュ – Ferry de Bon Voyage""}"
FG2dV9A2yuD3Wv0i7H3AW,https://www.youtube.com/watch?v=XkSM_XibaTk,-aRtqOnrL30u5XBS8cvP6,"{""channel_id"":""UCaGSGvjWgd-xlQ0xnDxddnQ"",""channel_name"":""フェリーでボンボヤージュ – Ferry de Bon Voyage""}"
b22QCt93UVpPopWxYtESj,https://www.youtube.com/watch?v=zCBF7me2YkU,U1q5629HSuD9yYck0ozdC,"{""channel_id"":""UCaGSGvjWgd-xlQ0xnDxddnQ"",""channel_name"":""フェリーでボンボヤージュ – Ferry de Bon Voyage""}"
1MNXe_P6t29J8g16LrNh7,https://www.youtube.com/watch?v=xplEpcb4FD8,WT9QT_CMS7Hwe7JlyRepk,"{""channel_id"":""UCaGSGvjWgd-xlQ0xnDxddnQ"",""channel_name"":""フェリーでボンボヤージュ – Ferry de Bon Voyage""}"
CMmpS0FiOHwPCIEly4eRu,https://www.youtube.com/watch?v=MHv_C5GvJzc,4QucHDJZjNAl_HuSz44Ci,"{""channel_id"":""UCaGSGvjWgd-xlQ0xnDxddnQ"",""channel_name"":""フェリーでボンボヤージュ – Ferry de Bon Voyage""}"
B4B--TXIDWfUqdPCPLw3f,https://www.youtube.com/watch?v=7jtf-6e6pBM,7awL3Q13nYEqZFxeIy35G,"{""channel_id"":""UC_ZDTlmwWC8yopwQ1eTehjQ"",""channel_name"":""えびの市広報""}"
xt0TIl-hAUQdVSOH_tocO,https://www.youtube.com/watch?v=ckDZJ5IKRM8,6B1ioeeBlQH87jcepXaS0,"{""channel_id"":""UC_ZDTlmwWC8yopwQ1eTehjQ"",""channel_name"":""えびの市広報""}"
mmU41kbj2AtcSkAo4oFtV,https://www.youtube.com/watch?v=SH2L2tROD6o,8cxGnRDuTZQ7MIz6DghJm,"{""channel_id"":""UC_ZDTlmwWC8yopwQ1eTehjQ"",""channel_name"":""えびの市広報""}"
I05s12zlJihnJZiHiqEtZ,https://www.youtube.com/watch?v=k0eDu-wH4-E,KBqTF1Dr-TWN2kGzk9kAW,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
LvYe6iOsZUNTZtEw1h96U,https://www.youtube.com/watch?v=_Fptnvwzb8E,3HLOqR3rX7Equo2vtlXJC,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
nvEbPCagbfD2JTJayiGwR,https://www.youtube.com/watch?v=uhfm2BHuImw,gfho_We11PvAIgwgC_Ren,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
_w1IG97McydcloNj3nShR,https://www.youtube.com/watch?v=BDCxNvg0XEo,RS5inzyJMUTxrU6_T8AL6,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
24M53uzRQ6B_qHEvr0R9o,https://www.youtube.com/watch?v=4zOAO12ffts,cOaRw0NH4TBIG7gpkjY0i,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
5lXpMebxc5u0yFCDkJY2d,https://www.youtube.com/watch?v=WXpdWQKEjGc,vOIg6dEJmvWWfQfy3sw_D,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
BV1u6oEXbMJ7yp0felYf-,https://www.youtube.com/watch?v=7cHrE5VaEcw,KsKEwxORPBuI1AllSzqpW,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
ay3xsj5fuRraAYKBeqX9T,https://www.youtube.com/watch?v=2PxotkEHds4,zy3KjWtIoBiBBnckbIqE5,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
wXIY1RHrmlC-bmyU9O2g0,https://www.youtube.com/watch?v=t5bmq8HPIME,tc6wpANdS62hOtNG1id-x,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
wymE8siq892X9aRVVaWxN,https://www.youtube.com/watch?v=isAOYg4nJaU,WIiDMz8NRQetP244LVR12,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
epJsh5JP_8we5B6sgGnAz,https://www.youtube.com/watch?v=chxyexGqJzc,CiYxmjlf9VJa6wf5UMJPR,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
q-fhm4S5nFq4MCxwRQNrQ,https://www.youtube.com/watch?v=gru1JGjxRZo,bPINbrbfdSW_2W2fFB69s,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
p9cWufYj8ZnCwWpEeRazZ,https://www.youtube.com/watch?v=aROfIw8oAJc,qAh56AkKhDPW6MEPCGbd_,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
PBVBk3E0N8Q44dqbMgPk0,https://www.youtube.com/watch?v=0GsfFsQYIgo,aWJEHopTUh8RfLBANFk0K,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
kGgGOOj3sjHvvG1nVtLZo,https://www.youtube.com/watch?v=H-Ji93-h7mM,uVdJWwUbYwqDSz-d0UUNz,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
fH0DLSG81XYd-efjtRwcc,https://www.youtube.com/watch?v=bUiymUAvqCs,7Q2vysHK4TN-X0VupoCuX,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
2NOFhhmJxypVl6z6c0AMl,https://www.youtube.com/watch?v=4HmN8CSb42s,APD4ElOM_jkQWxUWrD3WD,"{""channel_id"":""UCC1cas4CtjsHFWKutX0s5JQ"",""channel_name"":""QPJ VISION""}"
D9193aF-cu01AMH8fsrfw,https://www.youtube.com/watch?v=8xGyb_9fZr0,C2NhtdvIpbSoULgaki6vr,"{""channel_id"":""UCnzf5AOWxuYnjUg4nkDfW3g"",""channel_name"":""山形県金山町公式チャンネル""}"
kzzT_gJIYlcw5KHhhxAZb,https://www.youtube.com/watch?v=Qh_nT4WksA8,44mOtpS2sCDLJARQkzhIY,"{""channel_id"":""UCnzf5AOWxuYnjUg4nkDfW3g"",""channel_name"":""山形県金山町公式チャンネル""}"
6CtDZ-4GVgzhoqnpk6xBp,https://www.youtube.com/watch?v=Ex3Sv2w9aTY,esE2tYVHbv4QWmDG1XUW6,"{""channel_id"":""UCnzf5AOWxuYnjUg4nkDfW3g"",""channel_name"":""山形県金山町公式チャンネル""}"
4OFO9IVYXoh0-E-BcspeB,https://www.youtube.com/watch?v=3WdlnuZJmdg,P4lLYF8tgcElLsdQFjdXs,"{""channel_id"":""UCnzf5AOWxuYnjUg4nkDfW3g"",""channel_name"":""山形県金山町公式チャンネル""}"
B0EyLOasBJzfehtLzNhGP,https://www.youtube.com/watch?v=vLJ2tPBIb6c,8Vhd5jABFp5aj_TJ-u-y0,"{""channel_id"":""UCnzf5AOWxuYnjUg4nkDfW3g"",""channel_name"":""山形県金山町公式チャンネル""}"
qWGalykSlsw4_8Ao3uilD,https://www.youtube.com/watch?v=XOPK9-sl0E8,NGLd7x3NEuLbVxdFxgLF2,"{""channel_id"":""UCnzf5AOWxuYnjUg4nkDfW3g"",""channel_name"":""山形県金山町公式チャンネル""}"
